thisN,thisTrialN,thisRepN,advance_press.keys,advance_press.rt,advance_press.duration,trigger_value.keys,trigger_value.rt,trigger_value.duration,cueOnTime,cue_resp.keys,cue_resp.rt,cue_resp.duration,all_keys.keys,cueOffTime,cueRespOnTime,cueRespOffTime,outcomeOnTime,outcomeOffTime,fixOnTime,fixOffTime,all_keys.rt,all_keys.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,prac_dir.started,welcome_text.started,advance_press_pd.started,prac_dir.stopped,advance_press_pd.keys,advance_press_pd.rt,advance_press_pd.duration,summary_instructions.started,summary_text.started,advance_to_runs.started,summary_instructions.stopped,advance_to_runs.keys,advance_to_runs.rt,advance_to_runs.duration,get_ready.started,get_ready_text.started,advance_press.started,get_ready.stopped,runs.advance_press.keys,runs.advance_press.rt,runs.advance_press.duration,scanner_trigger.started,scanner_text.started,trigger_value.started,scanner_trigger.stopped,runs.trigger_value.keys,runs.trigger_value.rt,runs.trigger_value.duration,trials.cueOnTime,cue.started,left_box.started,right_box.started,cue_resp.started,all_keys.started,cue.stopped,trials.cue_resp.keys,trials.cue_resp.rt,trials.cue_resp.duration,good_side,probability_sequence_value,magic_number,num_rewarded,num_switch,total_correct,num_gold_coins,trials.all_keys.keys,trials.cueOffTime,trials.cueRespOnTime,cue_response.started,left_box_response.started,right_box_response.started,left_box_response.stopped,right_box_response.stopped,cue_response.stopped,trials.cueRespOffTime,trials.outcomeOnTime,outcome.started,outcome_left_box.started,outcome_right_box.started,outcome_left_box.stopped,outcome_right_box.stopped,outcome.stopped,outcome_image,trials.outcomeOffTime,trials.fixOnTime,fixation.started,fixation_cross.started,fixation_cross.stopped,fixation.stopped,trials.fixOffTime,trials.all_keys.rt,trials.all_keys.duration,run_feedback.started,coins_won_text.started,run_feedback.stopped,leftover_time_break.started,fixation_end.started,fixation_end.stopped,leftover_time_break.stopped,left_box.stopped,right_box.stopped,cue_resp.stopped,all_keys.stopped,end_exp.started,end_exp.stopped,participant,handedness,practice,restart_from_run,date,expName,psychopyVersion,frameRate,expStart,
40,0,40,space,8.340659300796688,None,5,1.5014244997873902,None,196.5784902004525,k,0.3175795003771782,None,None,196.92793889995664,196.92825380060822,198.42643450014293,198.42648559994996,199.42688950058073,199.4269220000133,200.42806959990412,,,,,,,1,0,1,0,40,0,40,0,514.0558436997235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5784902004525,514.0410361997783,514.0558436997235,514.0558436997235,514.0558436997235,514.0558436997235,514.390371799469,k,0.3175795003771782,None,right,1,13,4,5,66,23,None,196.92793889995664,196.92825380060822,514.3908029999584,514.4060482997447,514.4060482997447,515.9056620998308,515.9056620998308,515.8889002995566,198.42643450014293,198.42648559994996,515.9002547999844,515.9056620998308,515.9056620998308,516.9052866995335,516.9052866995335,516.8893872993067,stimuli/box_coin_transparent.png,199.42688950058073,199.4269220000133,516.8894638000056,516.9052866995335,517.9054991994053,517.8905688999221,200.42806959990412,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
41,0,41,space,8.340659300796688,None,5,1.5014244997873902,None,200.42966500017792,k,0.6509839994832873,None,None,201.11047280021012,201.11077970080078,202.11103380005807,202.11107140034437,203.11071640066803,203.11074820067734,206.10999240074307,,,,,,,1,0,1,0,41,0,41,0,517.9054991994053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.42966500017792,517.8922100998461,517.9054991994053,517.9054991994053,517.9054991994053,517.9054991994053,518.5729158995673,k,0.6509839994832873,None,right,0,13,4,5,67,23,None,201.11047280021012,201.11077970080078,518.5733292000368,518.5885731996968,518.5885731996968,519.5887340996414,519.5887340996414,519.573515499942,202.11103380005807,202.11107140034437,519.5820559998974,519.5887340996414,519.5887340996414,520.588056399487,520.588056399487,520.5732138995081,stimuli/box_empty_transparent.png,203.11071640066803,203.11074820067734,520.5732898991555,520.588056399487,523.5891998996958,523.5724906995893,206.10999240074307,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
42,0,42,space,8.340659300796688,None,5,1.5014244997873902,None,206.11166470032185,j,0.34035039972513914,None,None,206.47791330050677,206.47832580003887,208.47765660006553,208.47769420035183,209.4767418000847,209.47677410021424,212.97655440028757,,,,,,,1,0,1,0,42,0,42,0,523.5891998996958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.11166470032185,523.5742103997618,523.5891998996958,523.5891998996958,523.5891998996958,523.5891998996958,523.9403562992811,j,0.34035039972513914,None,right,0,13,4,5,67,23,None,206.47791330050677,206.47832580003887,523.9408807000145,523.9558327998966,523.9558327998966,525.9552470995113,525.9552470995113,525.9401343995705,208.47765660006553,208.47769420035183,525.9491094993427,525.9552470995113,525.9552470995113,526.954487499781,526.954487499781,526.9392401995137,stimuli/box_empty_transparent.png,209.4767418000847,209.47677410021424,526.9393157996237,526.954487499781,530.4556879997253,530.4390557995066,212.97655440028757,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
43,0,43,space,8.340659300796688,None,5,1.5014244997873902,None,212.97800270002335,k,0.7652877997606993,None,['k'],213.7610405003652,213.7613539006561,214.76093460060656,214.76096899993718,215.76025580056012,215.76028829999268,217.75990030076355,[0.30060279928147793],[0.14860500022768974],,,,,1,0,1,0,43,0,43,0,530.4556879997253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.97800270002335,530.4405483994633,530.4556879997253,530.4556879997253,530.4556879997253,530.4556879997253,531.2234378000721,k,0.7652877997606993,None,right,1,13,5,5,68,24,['k'],213.7610405003652,213.7613539006561,531.2239034995437,531.2388361999765,531.2388361999765,532.2387640997767,532.2387640997767,532.2234159996733,214.76093460060656,214.76096899993718,532.2334336992353,532.2387640997767,532.2387640997767,533.2389511000365,533.2389511000365,533.2227507997304,stimuli/box_coin_transparent.png,215.76025580056012,215.76028829999268,533.2228288995102,533.2389511000365,535.2389451991767,535.2224015993997,217.75990030076355,[0.30060279928147793],[0.14860500022768974],,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
44,0,44,space,8.340659300796688,None,5,1.5014244997873902,None,217.76211350038648,k,0.3881986001506448,None,None,218.17769080027938,218.17795780021697,220.67665480077267,220.67669190000743,221.67668560054153,221.6767177004367,223.67643200047314,,,,,,,1,0,1,0,44,0,44,0,535.2389451991767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.76211350038648,535.2246588999406,535.2389451991767,535.2389451991767,535.2389451991767,535.2389451991767,535.6401502992958,k,0.3881986001506448,None,right,1,13,6,5,69,25,None,218.17769080027938,218.17795780021697,535.6405003992841,535.6552990991622,535.6552990991622,538.1548913996667,538.1548913996667,538.139132999815,220.67665480077267,220.67669190000743,538.1489649992436,538.1548913996667,538.1548913996667,539.1553169991821,539.1553169991821,539.1391849992797,stimuli/box_coin_transparent.png,221.67668560054153,221.6767177004367,539.1392596997321,539.1553169991821,541.1548542995006,541.1389335999265,223.67643200047314,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
45,0,45,space,8.340659300796688,None,5,1.5014244997873902,None,223.67791720014066,k,0.36418249923735857,None,None,224.06069259997457,224.06100950017571,225.05976130068302,225.05979860015213,226.05991260055453,226.0599509999156,227.07497070077807,,,,,,,1,0,1,0,45,0,45,0,541.1548542995006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.67791720014066,541.1404625996947,541.1548542995006,541.1548542995006,541.1548542995006,541.1548542995006,541.5231326995417,k,0.36418249923735857,None,right,1,13,7,5,70,26,None,224.06069259997457,224.06100950017571,541.5235593998805,541.5381985995919,541.5381985995919,542.5381397996098,542.5381397996098,542.5222386997193,225.05976130068302,225.05979860015213,542.5321027999744,542.5381397996098,542.5381397996098,,,543.5223967991769,stimuli/box_coin_transparent.png,226.05991260055453,226.0599509999156,543.5224949996918,543.5390262994915,544.5540490997955,544.5374708995223,227.07497070077807,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
46,0,46,space,8.340659300796688,None,5,1.5014244997873902,None,227.07659210078418,k,0.38204129971563816,None,None,227.4772377004847,227.47750490065664,229.47650330048054,229.47654170077294,230.4768403004855,230.47687980066985,231.4756364999339,,,,,,,1,0,1,0,46,0,46,0,544.5540490997955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.07659210078418,544.5391457993537,544.5540490997955,544.5540490997955,544.5540490997955,544.5540490997955,544.9396954998374,k,0.38204129971563816,None,right,1,13,8,5,71,27,None,227.4772377004847,227.47750490065664,544.9400475993752,544.9553269995376,544.9553269995376,546.9549422999844,546.9549422999844,546.9389819996431,229.47650330048054,229.47654170077294,546.9489311994985,546.9549422999844,546.9549422999844,,,547.9393342994153,stimuli/box_coin_transparent.png,230.4768403004855,230.47687980066985,547.9394276998937,547.9544219998643,548.9547366993502,548.9381358996034,231.4756364999339,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
47,0,47,space,8.340659300796688,None,5,1.5014244997873902,None,231.47746310010552,k,0.3113839002326131,None,None,231.81018170062453,231.81044550053775,234.80999010056257,234.81002840027213,235.80951940082014,235.80955160036683,237.30961719993502,,,,,,,1,0,1,0,47,0,47,0,548.9547366993502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.47746310010552,548.940014699474,548.9547366993502,548.9547366993502,548.9547366993502,548.9547366993502,549.2726387996227,k,0.3113839002326131,None,right,0,13,8,5,72,27,None,231.81018170062453,231.81044550053775,549.2729882998392,549.2889046994969,549.2889046994969,552.2882304992527,552.2882304992527,552.2724703997374,234.80999010056257,234.81002840027213,552.280693099834,552.2882304992527,552.2882304992527,553.2879277998582,553.2879277998582,553.2720186999068,stimuli/box_empty_transparent.png,235.80951940082014,235.80955160036683,553.2720925994217,553.2879277998582,554.7880302993581,554.7721162000671,237.30961719993502,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
48,0,48,space,8.340659300796688,None,5,1.5014244997873902,None,237.31147380080074,j,0.3494625994935632,None,None,237.67709620017558,237.67743710055947,239.17645630054176,239.17649430036545,240.17512400075793,240.17516350001097,243.67616370040923,,,,,,,1,0,1,0,48,0,48,0,554.7880302993581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.31147380080074,554.7740252995864,554.7880302993581,554.7880302993581,554.7880302993581,554.7880302993581,555.139555499889,j,0.3494625994935632,None,right,0,13,8,5,72,27,None,237.67709620017558,237.67743710055947,555.1399828996509,555.1547523997724,555.1547523997724,556.654663999565,556.654663999565,556.6389353992417,239.17645630054176,239.17649430036545,556.6483562998474,556.654663999565,556.654663999565,557.653372399509,557.653372399509,557.6376182995737,stimuli/box_empty_transparent.png,240.17512400075793,240.17516350001097,557.6377188991755,557.653372399509,561.154937999323,561.1386642996222,243.67616370040923,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
49,0,49,space,8.340659300796688,None,5,1.5014244997873902,None,243.677681600675,k,0.5573235005140305,None,None,244.2594739999622,244.25979050062597,245.7582437004894,245.7582855001092,246.75979530066252,246.75982809998095,246.7604200001806,,,,,,,1,0,1,0,49,0,49,0,561.154937999323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.677681600675,561.1402272991836,561.154937999323,561.154937999323,561.154937999323,561.154937999323,561.7219171999022,k,0.5573235005140305,None,right,1,13,9,5,73,28,None,244.2594739999622,244.25979050062597,561.7223406992853,561.7375636994839,561.7375636994839,563.2375580994412,563.2375580994412,563.2207203991711,245.7582437004894,245.7582855001092,563.2323921993375,563.2375580994412,563.2375580994412,,,564.222291899845,stimuli/box_coin_transparent.png,246.75979530066252,246.75982809998095,564.2223729994148,564.2419266998768,564.2419266998768,564.2229263996705,246.7604200001806,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
1,0,1,space,8.340659300796688,None,5,1.5014244997873902,None,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.2381114000455,564.2419266998768,568.2380871996284,568.2381506999955,568.2539273994043,620.8195306994021,620.802966799587,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
0,0,0,space,5.824148800224066,None,5,1.468962199985981,None,0.002123200334608555,k,0.5226288996636868,None,None,0.5507693998515606,0.5510256001725793,1.5511582996696234,1.5512012001127005,2.5515463994815946,2.5515775997191668,4.550432600080967,,,,,,,2,0,2,0,0,0,0,0,628.1683322992176,,,,,,,,,,,,,,,,620.8031710991636,620.8195306994021,620.8195306994021,626.6533421995118,space,5.824148800224066,None,626.6534215994179,626.6690977998078,626.6690977998078,628.1520484993234,5,1.468962199985981,None,0.002123200334608555,628.1542555000633,628.1683322992176,628.1683322992176,628.1683322992176,628.1683322992176,628.7027775999159,k,0.5226288996636868,None,right,1,14,1,6,74,1,None,0.5507693998515606,0.5510256001725793,628.7031488995999,628.7183534000069,628.7183534000069,629.7187618995085,629.7187618995085,629.7032100996003,1.5511582996696234,1.5512012001127005,629.7132095992565,629.7187618995085,629.7187618995085,630.7190728997812,630.7190728997812,630.703624099493,stimuli/box_coin_transparent.png,2.5515463994815946,2.5515775997191668,630.7036953996867,630.7190728997812,632.7190879993141,632.7025143997744,4.550432600080967,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
1,0,1,space,5.824148800224066,None,5,1.468962199985981,None,4.552003200165927,k,0.3327588001266122,None,None,4.9019957995042205,4.902338299900293,6.399999399669468,6.400036999955773,7.400688899680972,7.4007262997329235,8.900951799936593,,,,,,,2,0,2,0,1,0,1,0,632.7190879993141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.552003200165927,632.7041288996115,632.7190879993141,632.7190879993141,632.7190879993141,632.7190879993141,633.0540191000327,k,0.3327588001266122,None,right,1,14,2,6,75,2,None,4.9019957995042205,4.902338299900293,633.054467599839,633.0688595995307,633.0688595995307,634.5688891997561,634.5688891997561,634.5520597994328,6.399999399669468,6.400036999955773,634.5630474993959,634.5688891997561,634.5688891997561,,,635.5527622997761,stimuli/box_coin_transparent.png,7.400688899680972,7.4007262997329235,635.5528550995514,635.5685874000192,637.0690463995561,637.0530321998522,8.900951799936593,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
2,0,2,space,5.824148800224066,None,5,1.468962199985981,None,8.902458599768579,k,0.3598936991766095,None,None,9.28676819987595,9.287038399837911,10.284644399769604,10.28468760009855,11.284065200015903,11.284095799550414,14.283456299453974,,,,,,,2,0,2,0,2,0,2,0,637.0690463995561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.902458599768579,637.0545852994546,637.0690463995561,637.0690463995561,637.0690463995561,637.0690463995561,637.4388057999313,k,0.3598936991766095,None,right,0,14,2,6,76,2,None,9.28676819987595,9.287038399837911,637.4391618994996,637.4526511998847,637.4526511998847,638.4517486998811,638.4517486998811,638.4366947999224,10.284644399769604,10.28468760009855,638.4449742995203,638.4517486998811,638.4517486998811,639.4517895998433,639.4517895998433,639.4361447999254,stimuli/box_empty_transparent.png,11.284065200015903,11.284095799550414,639.4362286999822,639.4517895998433,642.4526961995289,642.4355371994898,14.283456299453974,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
3,0,3,space,5.824148800224066,None,5,1.468962199985981,None,14.28498539980501,j,0.3034832999110222,None,None,14.618423500098288,14.618792899884284,16.617813900113106,16.61784979980439,17.61628699954599,17.616317399777472,18.615696099586785,,,,,,,2,0,2,0,3,0,3,0,642.4526961995289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.28498539980501,642.4371114000678,642.4526961995289,642.4526961995289,642.4526961995289,642.4526961995289,642.7704632999375,j,0.3034832999110222,None,right,0,14,2,6,76,2,None,14.618423500098288,14.618792899884284,642.7709185993299,642.785469699651,642.785469699651,644.7850245991722,644.7850245991722,644.7698711995035,16.617813900113106,16.61784979980439,644.7781026996672,644.7850245991722,644.7850245991722,645.784032699652,645.784032699652,645.7683673994616,stimuli/box_empty_transparent.png,17.61628699954599,17.616317399777472,645.7684386000037,645.784032699652,646.7845863997936,646.7677750997245,18.615696099586785,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
4,0,4,space,5.824148800224066,None,5,1.468962199985981,None,18.61736680008471,k,0.3453901996836066,None,None,18.98465389944613,18.98498489987105,19.984260800294578,19.984304499812424,20.984307199716568,20.984345000237226,23.498869500122964,,,,,,,2,0,2,0,4,0,4,0,646.7845863997936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61736680008471,646.7694927994162,646.7845863997936,646.7845863997936,646.7845863997936,646.7845863997936,647.1366779999807,k,0.3453901996836066,None,right,0,14,2,6,77,2,None,18.98465389944613,18.98498489987105,647.1371136996895,647.1522128991783,647.1522128991783,648.151465700008,648.151465700008,648.1363172996789,19.984260800294578,19.984304499812424,648.1447045998648,648.151465700008,648.151465700008,649.15183290001,649.15183290001,649.1363817993551,stimuli/box_empty_transparent.png,20.984307199716568,20.984345000237226,649.1364714996889,649.15183290001,651.6677616992965,651.6509489994496,23.498869500122964,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
5,0,5,space,5.824148800224066,None,5,1.468962199985981,None,23.500607599504292,j,0.43507090024650097,None,None,23.966671399772167,23.967018299736083,27.466876099817455,27.466918899677694,28.46695979963988,28.466990900225937,30.466167699545622,,,,,,,2,0,2,0,5,0,5,0,651.6677616992965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.500607599504292,651.6527402997017,651.6677616992965,651.6677616992965,651.6677616992965,651.6677616992965,652.1186975995079,j,0.43507090024650097,None,right,0,14,2,6,77,2,None,23.966671399772167,23.967018299736083,652.1191493999213,652.1344184000045,652.1344184000045,655.6347250994295,655.6347250994295,655.6189299998805,27.466876099817455,27.466918899677694,655.6273823995143,655.6347250994295,655.6347250994295,656.6342833992094,656.6342833992094,656.6190382000059,stimuli/box_empty_transparent.png,28.46695979963988,28.466990900225937,656.6191121991724,656.6342833992094,658.6348006995395,658.6182467993349,30.466167699545622,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
6,0,6,space,5.824148800224066,None,5,1.468962199985981,None,30.467939799651504,k,0.2780673997476697,None,None,30.767968399450183,30.768234699964523,31.76700469944626,31.767046799883246,32.76700989995152,32.767041499726474,33.7668898999691,,,,,,,2,0,2,0,6,0,6,0,658.6348006995395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.467939799651504,658.6200708998367,658.6348006995395,658.6348006995395,658.6348006995395,658.6348006995395,658.9200067995116,k,0.2780673997476697,None,right,1,14,3,6,78,3,None,30.767968399450183,30.768234699964523,658.9203571993858,658.9347167992964,658.9347167992964,659.934462999925,659.934462999925,659.9190551992506,31.76700469944626,31.767046799883246,659.929137699306,659.934462999925,659.934462999925,660.9344141995534,660.9344141995534,660.9190890993923,stimuli/box_coin_transparent.png,32.76700989995152,32.767041499726474,660.9191618999466,660.9344141995534,661.9354253998026,661.9189694998786,33.7668898999691,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
7,0,7,space,5.824148800224066,None,5,1.468962199985981,None,33.768640199676156,k,0.5014404002577066,None,None,34.30150240007788,34.301768800243735,36.29957589972764,36.29961949959397,37.30008069984615,37.30011179950088,39.299089199863374,,,,,,,2,0,2,0,7,0,7,0,661.9354253998026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.768640199676156,661.9207714991644,661.9354253998026,661.9354253998026,661.9354253998026,661.9354253998026,662.4535427996889,k,0.5014404002577066,None,right,1,14,4,6,79,4,None,34.30150240007788,34.301768800243735,662.4538921993226,662.4683817997575,662.4683817997575,664.468194199726,664.468194199726,664.4516285993159,36.29957589972764,36.29961949959397,664.4626412997022,664.468194199726,664.468194199726,665.4677352998406,665.4677352998406,665.4521597996354,stimuli/box_coin_transparent.png,37.30008069984615,37.30011179950088,665.4522322993726,665.4677352998406,667.4681827994063,667.4511719997972,39.299089199863374,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
8,0,8,space,5.824148800224066,None,5,1.468962199985981,None,39.300902400165796,k,0.34021300077438354,None,None,39.66758089978248,39.667925199493766,42.666970499791205,42.66701340023428,43.666481799446046,43.66651319991797,45.16609719954431,,,,,,,2,0,2,0,8,0,8,0,667.4681827994063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.300902400165796,667.453028999269,667.4681827994063,667.4681827994063,667.4681827994063,667.4681827994063,667.8196047991514,k,0.34021300077438354,None,right,1,14,5,6,80,5,None,39.66758089978248,39.667925199493766,667.8200565995649,667.8350354991853,667.8350354991853,670.8345214994624,670.8345214994624,670.8190206997097,42.666970499791205,42.66701340023428,670.8291307995096,670.8345214994624,670.8345214994624,671.8335102992132,671.8335102992132,671.8185591995716,stimuli/box_coin_transparent.png,43.666481799446046,43.66651319991797,671.8186355000362,671.8335102992132,673.3347932994366,673.3181766998023,45.16609719954431,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
9,0,9,space,5.824148800224066,None,5,1.468962199985981,None,45.16784320026636,k,0.2509114993736148,None,None,45.45097689982504,45.4513039002195,46.9500377997756,46.95007359981537,47.96530430018902,47.96534269955009,49.96573160029948,,,,,,,2,0,2,0,9,0,9,0,673.3347932994366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.16784320026636,673.3199741998687,673.3347932994366,673.3347932994366,673.3347932994366,673.3347932994366,673.6029931996018,k,0.2509114993736148,None,right,1,14,6,6,81,6,None,45.45097689982504,45.4513039002195,673.6034329999238,673.6178878992796,673.6178878992796,675.119713999331,675.119713999331,675.1021000994369,46.9500377997756,46.95007359981537,675.1127264993265,675.119713999331,675.119713999331,,,676.117376299575,stimuli/box_coin_transparent.png,47.96530430018902,47.96534269955009,676.1174732996151,676.1334914993495,678.1343641998246,678.1178119992837,49.96573160029948,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
10,0,10,space,5.824148800224066,None,5,1.468962199985981,None,49.96717539988458,k,0.2871367996558547,None,None,50.28396730031818,50.28423869982362,51.7832236001268,51.78326960001141,52.78295319993049,52.782989599741995,53.78139099944383,,,,,,,2,0,2,0,10,0,10,0,678.1343641998246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.96717539988458,678.1193006997928,678.1343641998246,678.1343641998246,678.1343641998246,678.1343641998246,678.4360069995746,k,0.2871367996558547,None,right,1,14,7,6,82,7,None,50.28396730031818,50.28423869982362,678.4363654991612,678.4513145992532,678.4513145992532,679.9508421998471,679.9508421998471,679.9352725995705,51.7832236001268,51.78326960001141,679.9456193000078,679.9508421998471,679.9508421998471,680.9500228995457,680.9500228995457,680.9350261995569,stimuli/box_coin_transparent.png,52.78295319993049,52.782989599741995,680.9351166998968,680.9500228995457,681.9503453997895,681.9334656000137,53.78139099944383,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
11,0,11,space,5.824148800224066,None,5,1.468962199985981,None,53.78359430003911,k,0.5783565994352102,None,None,54.384095000103116,54.384407700039446,56.383329099975526,56.38336780015379,57.383000399917364,57.38303279969841,58.8811456002295,,,,,,,2,0,2,0,11,0,11,0,681.9503453997895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.78359430003911,681.935733099468,681.9503453997895,681.9503453997895,681.9503453997895,681.9503453997895,682.5361185995862,k,0.5783565994352102,None,right,0,14,7,6,83,7,None,54.384095000103116,54.384407700039446,682.5365362996235,682.5507970992476,682.5507970992476,684.550550699234,684.550550699234,684.5353802992031,56.383329099975526,56.38336780015379,684.5434858994558,684.550550699234,684.550550699234,685.5496494993567,685.5496494993567,685.5350784994662,stimuli/box_empty_transparent.png,57.383000399917364,57.38303279969841,685.5351545996964,685.5496494993567,687.0499951997772,687.0332249999046,58.8811456002295,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
12,0,12,space,5.824148800224066,None,5,1.468962199985981,None,58.882897899486125,j,0.3089028000831604,None,None,59.215726600028574,59.21606680005789,60.21623810008168,60.21628149971366,61.21607659943402,61.21610790025443,64.21540199965239,,,,,,,2,0,2,0,12,0,12,0,687.0499951997772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.882897899486125,687.0350295994431,687.0499951997772,687.0499951997772,687.0499951997772,687.0499951997772,687.3677518991753,j,0.3089028000831604,None,right,0,14,7,6,83,7,None,59.215726600028574,59.21606680005789,687.368196499534,687.3832538994029,687.3832538994029,688.3835862996057,688.3835862996057,688.368294599466,60.21623810008168,60.21628149971366,688.3779564993456,688.3835862996057,688.3835862996057,689.3837607000023,689.3837607000023,689.3681555995718,stimuli/box_empty_transparent.png,61.21607659943402,61.21610790025443,689.3682289998978,689.3837607000023,692.3840161999688,692.367483199574,64.21540199965239,,,,,,,,,,,,,,,,777777,right,no,None,2025-05-21_13h29.59.026,RL_out-of-scanner,2024.2.4,60.1920124963998,2025-05-21 13h30.13.052300 -0500,
